Ticker,Year,Beta
020779,2008,1.1169815743975864
020779,2009,1.1436515948440718
020779,2010,1.0189414825795031
020904,2000,0.973092934728401
020904,2001,0.19376405045139108
020904,2002,0.7443109115505483
020904,2003,1.1105556912218018
020904,2004,1.3750903628883933
020904,2005,3.239351373807371
020904,2006,2.019119423153551
020904,2007,0.8564307250703809
020904,2008,0.6941680753543154
020904,2009,0.8957385246301658
020904,2010,1.2349662958715149
021440,2000,-0.020237845165061358
021440,2001,0.6798709795571516
021440,2002,0.4529403038792188
021440,2003,0.9764117905155265
021440,2004,0.7763185148578751
021440,2005,1.8177690527049648
021440,2006,1.750238863900923
021440,2007,1.1201174618151515
021440,2008,1.037857433908313
021440,2009,1.0280002507292867
021440,2010,1.0946563191261198
022325,2000,2.4494393081652177
022325,2001,3.1125667558694254
022325,2002,2.316523497301258
022325,2003,1.4055075242515251
022325,2004,1.6072061558920718
022325,2005,1.1901852403189486
022325,2006,1.9128564811808173
022325,2007,1.1792768006483738
022325,2008,1.0802534999801179
022325,2009,0.7411649313667634
022325,2010,1.2275609315123928
023767,2000,2.767733721021996
023767,2001,2.631036896537452
023767,2002,2.366757809681303
023767,2003,2.222039408740528
023767,2004,3.331781958705327
023767,2005,1.3662034252934174
023767,2006,3.0504594234749463
023767,2007,0.7868882899367285
023767,2008,1.0561825321322278
023767,2009,0.5642063278276356
023767,2010,1.0681631906663125
023812,2000,2.59167441645851
023812,2001,1.4172908803043403
023812,2002,1.7652410714993445
023812,2003,1.0028378242965754
023812,2004,2.8379622341908437
023812,2005,1.7072198346964762
023812,2006,2.512937637050223
023812,2007,1.2085569781771626
023812,2008,1.1869093428408297
023812,2009,1.2031191551623608
023812,2010,1.400584755656951
023943,2000,2.3783321459701123
023943,2001,4.150365742635856
023943,2002,2.4818440790605525
023943,2003,1.6921907707454704
023943,2004,2.3222113705991125
023943,2005,1.6420579999815084
023943,2006,2.445087306920298
023943,2007,1.3380914138988653
023943,2008,1.3303522416018403
023943,2009,1.058367852951144
023943,2010,1.6162746438373758
023945,2000,-0.263982781438999
023945,2001,1.4919769981201094
023945,2002,1.2343424904233522
023945,2003,0.7767922331947361
023945,2004,1.5893960842869097
023945,2005,0.5844160628818174
023945,2006,1.1201237555321244
023945,2007,0.5553203774455693
023945,2008,0.33114355314921873
023945,2009,0.3655804232770144
023945,2010,0.9348691018132297
024008,2000,0.9662709622418078
024008,2001,2.3945900625698044
024008,2002,1.1095275138349066
024008,2003,0.6880692849894114
024008,2004,1.263995939095009
024008,2005,1.2835463833090697
024008,2006,0.8111166819637557
024008,2007,0.537901280385633
024069,2000,0.4278020995003652
024069,2001,0.19881447752057507
024110,2000,0.9631569078381365
024110,2001,1.1063142039183624
024110,2002,1.7339814764880614
024110,2003,1.4327909065140723
024110,2004,2.189720054843906
024110,2005,0.6089138768744289
024110,2006,1.1118974269078077
024110,2007,-0.6267805802946964
024186,2000,1.4930895585661514
024186,2001,0.8562381262772553
024186,2002,0.6970908991155473
024186,2003,0.5599256539478882
024186,2004,0.6272063581412128
024186,2005,1.3864157878028722
024186,2006,0.6883010743342818
024186,2007,-0.03508101365362745
024197,2000,1.0017818594426995
024197,2001,1.119448742571757
024197,2002,0.7274295362905122
024197,2003,0.18340379828754977
024197,2004,1.0889081830086353
024197,2005,0.7711688702043563
024197,2006,0.7503700539178573
024197,2007,0.41036610933437084
024197,2008,0.6891585209350428
024197,2009,0.7308350811700918
024197,2010,1.1578062538821703
024216,2000,0.4347769529354401
024216,2001,0.7618644982153016
024216,2002,1.2572998553081383
024216,2003,1.4617803097081152
024216,2004,0.854435125766555
024216,2005,0.8887825601074633
024216,2006,0.7958858596667202
024216,2007,1.228837700180443
024216,2008,0.9228572270167099
024216,2009,1.396378534781885
024216,2010,1.8113277080251347
024316,2000,0.0912680509587177
024316,2001,0.787446135860216
024316,2002,-0.18109359580697865
024316,2003,-0.5286602666073636
024316,2004,1.0712418979953058
024316,2005,2.9488778016386226
024316,2006,2.2139249951258897
024316,2007,1.141659556346668
024316,2008,0.8172210852410093
024316,2009,0.665029282495172
024316,2010,0.6034105452942999
024344,2000,0.5547149337941754
024344,2001,1.5170716774809252
024344,2002,2.187120733353952
024344,2003,1.9224867833198531
024344,2004,2.3094462901912856
024344,2005,1.984495419987374
024344,2006,2.491558104647524
024344,2007,1.0410323210066803
024344,2008,1.0160515133805277
024344,2009,0.7252923460614606
024344,2010,1.0688329302502249
024361,2000,1.772688956564719
024361,2001,2.0910825770093266
024361,2002,7.579746160816796
024381,2000,0.22599396148530107
024381,2001,0.3250104140248785
024381,2002,0.5078599788346143
024381,2003,0.9510649154864932
024381,2004,0.7405119707228418
024409,2000,1.2092766246744793
024409,2001,1.9811508266961761
024409,2002,1.042513292167556
024409,2003,0.7587863649648754
024409,2004,1.3654621642997504
024409,2005,0.7730416101390374
024409,2006,1.0482277533051378
024409,2007,0.9929741592768301
024409,2008,0.8036343779676605
024409,2009,0.8721873447268274
024409,2010,1.809074245093144
024468,2000,1.0500668491880987
024468,2001,1.2665585085079365
024468,2002,1.4514638482555353
024468,2003,1.2596472546619082
024468,2004,2.076616813450763
024468,2005,1.4217094616538528
024468,2006,
024468,2007,0.9318019296933238
024468,2008,0.962630260275277
024468,2009,0.6454745842395009
024468,2010,1.0327463015471643
024473,2000,1.4438403207051427
024473,2001,1.4624732652845704
024473,2002,1.4387001691724421
024473,2003,2.029507256083791
024473,2004,2.1407328471589646
024473,2005,1.1678974515941547
024473,2006,0.5243747116200789
024473,2007,1.235110796771795
024473,2008,0.586929174768003
024473,2009,0.290665530690495
024510,2000,0.010348059625471251
024538,2000,-0.11557158080076868
024538,2001,0.8406454322099013
024538,2002,1.3532191281256671
024538,2003,1.2141943398800337
024538,2004,1.9991029707313637
024538,2005,1.6375823344755316
024538,2006,1.5292485040632284
024538,2007,1.0539560674251738
024538,2008,1.1390118802764033
024538,2009,1.3949335642069767
024538,2010,1.372778054189801
024608,2000,2.1516638883909436
024608,2001,2.398223953599473
024608,2002,2.447452438767608
024608,2003,5.495719821883667
024617,2000,0.3744488731106735
024617,2001,0.31339515232918086
024617,2002,0.017713950292404423
024617,2003,0.6197388229783143
024617,2004,1.7573614758692042
024617,2005,1.5940297605037252
024617,2006,1.7735599080438043
024617,2007,1.5763891135128727
024617,2008,1.5901308032216184
024617,2009,1.4780073872504655
024617,2010,1.0750973916061557
024699,2000,1.2106592094280142
024699,2001,0.9328592391218447
024699,2002,1.6099994604967027
024699,2003,0.919882852192712
024699,2004,2.6392479068275922
024699,2005,1.1797151157681671
024699,2006,1.0097427052486814
024699,2007,0.09408912115668233
024699,2008,0.3636626250073224
024782,2000,0.7918230685498902
024782,2001,0.6009286012894917
024782,2002,0.644943844231854
024782,2003,1.426415955096831
024782,2004,1.5751307630642035
024782,2005,1.079629549139449
024782,2006,1.5875456908848933
024782,2007,0.8656626250909225
024782,2008,0.4996289925055467
024782,2009,0.46405895623056703
024782,2010,0.5263413632412444
024800,2000,2.7731321728813816
024800,2001,2.588352601677666
024800,2002,1.4878903931525764
024800,2003,0.8188052150947329
024800,2004,1.3493105961103349
024800,2005,1.4003479405335257
024800,2006,1.7730924382811788
024800,2007,1.134235645269272
024800,2008,1.0239807800720957
024800,2009,0.9786900460215582
024800,2010,0.8652468177122057
024803,2008,
024803,2006,
024803,2007,
024803,2000,2.8660311743084956
024803,2001,3.8427151912007727
024803,2002,2.76597519484531
024803,2003,2.023014322859936
024803,2004,2.520524401192393
024803,2005,1.772717501007404
024803,2009,
024803,2010,
024843,2000,2.865413522487084
024843,2001,
024843,2002,1.115956934475295
024843,2003,0.9539801064688064
024843,2004,2.0820896339869783
024843,2005,0.8956881657429286
024843,2006,1.7701403934266136
024843,2007,0.4690195198119187
024843,2008,1.3408556427885734
024843,2009,1.0173300081803878
024843,2010,-0.041592053681752866
024856,2000,1.102731602574569
024856,2001,
024856,2002,1.4818955513069483
024856,2003,1.2879023166387826
024856,2004,1.6458462904978384
024856,2005,1.1303575741214047
024856,2006,0.9957912064094893
024856,2007,1.120052826274585
024856,2008,0.616383377546663
024856,2009,0.41122144776587644
024856,2010,0.9740788686177049
024858,2000,-1.5960908956266124
024870,2000,2.03273373452249
024870,2001,3.593762397169993
024870,2002,1.0567259885196572
024870,2003,0.9351907530263126
024870,2004,1.7980683333214271
024870,2005,1.1965559541090762
024878,2000,0.38518295154807286
024878,2001,2.243567738500684
024878,2002,2.0167069386237673
024878,2003,1.6863393554877841
024878,2004,2.0609481859174617
024878,2005,1.0463075009964857
024878,2006,2.0775839336243247
024878,2007,-0.2561032634314363
024878,2008,0.3947608385284828
024878,2009,0.4499681443075554
024878,2010,1.1578681998632239
024893,2000,1.2842376179120016
024893,2001,0.9563841437035934
024893,2002,0.7110253844589164
024893,2003,0.3614201747946241
024893,2004,0.921532771919584
024893,2005,1.3712314258358622
024893,2006,1.6166980616889277
024893,2007,1.170848426831237
024893,2008,1.218279034479143
024893,2009,1.0496524483416318
024893,2010,0.9600291994903193
024908,2000,0.5573553252749159
024925,2000,0.8514400758772751
024925,2001,0.887827481711846
024925,2002,0.8162933131943755
024925,2003,0.8573496527308586
024925,2004,0.9518392816028002
024925,2005,0.7834075920912649
024925,2006,1.8595261815505324
024925,2007,0.8562714317249168
024925,2008,1.1237125657762166
024925,2009,0.9987423937405854
024925,2010,0.9721513093723755
024926,2000,1.033446512109631
024926,2001,1.1933075463980172
024926,2002,0.6584619222186762
024926,2003,1.1043894953196167
024926,2004,1.4458395130123984
024926,2005,1.5247659810582181
024975,2000,0.9508764029657328
024975,2001,2.1215261882706793
024975,2002,0.9181407324963422
024975,2003,0.7783061422546296
024975,2004,2.0719570651683963
024975,2005,1.0626761916974607
024975,2006,1.0574971319905586
024975,2007,0.7298908673323343
024975,2008,0.6978537370189248
024975,2009,0.7349643054484278
024975,2010,1.0870599305300361
025056,2000,1.5769193281955411
025056,2001,2.098776881545763
025056,2002,0.6536469843387291
025056,2003,1.141677888746286
025056,2004,1.2463982683129533
025056,2005,0.9191904507293243
025056,2006,0.6674340807816665
025056,2007,0.7662703817717831
025056,2008,1.0372305179371195
025056,2009,1.1164194183826823
025056,2010,1.082454151905042
025062,2000,0.3775638902974868
025062,2001,0.7939037863268046
025062,2002,0.487284344004118
025062,2003,0.6819755816625847
025062,2004,0.07788074699450692
025062,2005,0.7728945381783094
025062,2006,0.7053048272678766
025062,2007,0.4054245861406266
025062,2008,0.4686594943931288
025062,2009,0.7541268304872886
025062,2010,0.7805885291329717
025124,2000,0.3722697572683802
025124,2001,0.8978332356252239
025124,2002,1.2726986403006408
025124,2003,0.8178737854591711
025124,2004,0.9992338828843119
025124,2005,1.5620867767393012
025124,2006,0.8045510873558435
025124,2007,1.3600897566086143
025124,2008,0.9787094451076536
025124,2009,1.101590234697551
025124,2010,0.7422578148308387
025338,2000,1.0622225805705419
025338,2001,2.0000491133265084
025338,2002,1.2848281527976328
025338,2003,1.3049607634299354
025338,2004,0.7971625366803401
025338,2005,1.4331863996525795
025338,2006,1.344214988319497
025338,2007,1.0458892800754618
025338,2008,1.2720954800095807
025338,2009,0.9245313284222263
025338,2010,1.1604563538030952
025356,2000,0.6338164240156848
025356,2001,0.34026627138532795
025356,2002,0.6161839618058988
025356,2003,0.8919779078594549
025356,2004,1.3189992169030351
025356,2005,1.2819473335034615
025356,2006,1.1470305566776189
025356,2007,0.8576822995331825
025356,2008,0.7869836982995178
025356,2009,0.6072803728037317
025356,2010,0.8434653108123067
025434,2000,0.9871231855956224
025434,2001,1.1451417000728317
025434,2002,1.0397601985016125
025434,2003,0.8006029815070694
025434,2004,1.02728318682817
025434,2005,1.3632091104560828
025434,2006,1.827524468808832
025434,2007,0.9694682929441878
025434,2008,1.1374409247761963
025434,2009,0.7322412031870906
025434,2010,1.2679933651100996
025774,2000,1.2321621970031678
025774,2001,1.2767802780485686
025774,2002,1.059668886968818
025774,2003,1.5809049189607183
025774,2004,1.8730631643209372
025774,2005,1.4473558536184359
025774,2006,1.274298496232403
025774,2007,1.2502276321580952
025774,2008,0.8693852228908963
025774,2009,1.1613933877208469
025774,2010,1.1298000821657292
025783,2000,0.7653334115790986
025783,2001,2.300935305290758
025783,2002,1.4312650155009121
025783,2003,1.0196944298777326
025783,2004,1.0046854270729169
025783,2005,0.30020292443406615
025783,2006,1.0709968556766367
025783,2007,1.0015561937841266
025783,2008,0.943586652920809
025783,2009,1.027742609619374
025783,2010,1.082193290310289
025880,2000,0.4063683439069148
025880,2001,0.1527009224230286
025880,2002,0.24327945322254307
025880,2003,1.0613275240059585
025880,2004,1.1721687353395622
025880,2005,1.3476197231740858
025880,2006,0.7145377850836695
025880,2007,1.691080012255337
025880,2008,0.7854394573581392
025880,2009,0.7625034679538313
025880,2010,1.0382085798569634
025944,2000,1.9885249617971636
025944,2001,3.397715202642076
025944,2002,1.4478339982056116
025944,2003,1.0779291566227662
025944,2004,0.9453439181557337
026011,2000,1.626840494619327
026011,2001,1.906260124593425
026011,2002,2.1589617589091863
026011,2003,1.8216549083749038
026011,2004,1.4344826341253745
026011,2005,1.9753161621705617
026011,2006,0.47243626712889175
026011,2007,1.0104391731601299
026011,2008,1.1334416404810432
026011,2009,1.1972818155476466
026011,2010,1.0484096169627009
026061,2000,1.7748091559110701
026061,2001,1.5265495324618015
026061,2002,1.3760651850504322
026061,2003,1.0150853770200199
026061,2004,2.420098400858562
026061,2005,1.6890492512167876
026061,2006,1.2436090537859106
026061,2007,0.8912764847420398
026061,2008,0.4328046752552881
026061,2009,0.6290837128379214
026061,2010,0.558164932642025
027928,2000,3.0994783178325966
027928,2001,1.348153966969973
027928,2002,1.2831805229219648
027928,2003,1.4120408687413497
027928,2004,1.0815799331072071
027928,2005,1.0293523526563497
027928,2006,1.3303199076491976
027928,2007,0.902246680854029
027928,2008,0.8283517735808644
027928,2009,0.7379535123637884
027928,2010,1.031737742745787
027965,2000,1.5784857776569132
027965,2001,2.6508105861906213
027965,2002,1.8091976814510793
027965,2003,1.522824697404031
027965,2004,1.125051578936069
027965,2005,0.9538532839220893
027965,2006,1.4085004561438983
027965,2007,1.0998030234585205
027965,2008,1.29076357635617
027965,2009,1.0282990065449318
027965,2010,1.0886630525291106
028118,2000,0.6690153116329536
028118,2001,1.3118383188562044
028118,2002,0.8004749952370191
028118,2003,0.9138310340591426
028118,2004,1.262690191853887
028118,2005,1.9003601816832545
028118,2006,0.3005783183933929
028118,2007,0.6243890242986485
028118,2008,1.6279686853745727
028118,2009,1.2684602498708029
028118,2010,1.2248827081212708
028130,2000,-0.1409059945343866
028130,2001,1.8831734424742268
028139,2000,1.7160990295286322
028139,2001,3.1654694746408736
028139,2002,2.444501859932502
028139,2003,2.8794116105179564
028139,2004,1.7289454491645841
028139,2005,1.6717356478672345
028139,2006,1.416383420107882
028139,2007,0.8987284651997682
028139,2008,2.189511637467315
028139,2009,2.1063916889043375
028139,2010,2.142380760268641
028180,2000,0.22463773096975437
028180,2001,0.7740805102550888
028180,2002,1.0589901510013793
028180,2003,0.8553354213699472
028180,2004,0.38272581538975237
028180,2005,1.5137707290338085
028180,2006,1.6419919138235777
028180,2007,1.2477781174260163
028180,2008,0.8756567473683744
028180,2009,0.8014197484833194
028180,2010,0.6885301663659141
028250,2000,0.8297012586762483
028320,2000,1.4921683303086772
028320,2001,2.5956330326980175
028320,2002,1.566479505275404
028320,2003,0.9352836244078362
028320,2004,1.209091889383989
028320,2005,0.7753680930649269
028320,2006,1.9703217916281646
028320,2007,0.4013161643483857
028469,2000,0.05024564685297633
028477,2000,0.6333055466364041
028477,2001,0.5450619803354817
028477,2002,1.0399650034641794
028477,2003,0.641665844392505
028477,2004,0.9857724692012154
028477,2005,1.464372744146382
028477,2006,0.2965801747941357
028477,2007,1.173113174166621
028477,2008,0.7993552583242876
028477,2009,0.6948812895757056
028477,2010,1.0604847436269138
028648,2000,-0.5510937375779009
028648,2001,1.3144068656986696
028648,2002,0.7867993789369558
028648,2003,0.9356330945203273
028648,2004,0.8780339106827972
028648,2005,1.598382082034174
028648,2006,1.2847632909302826
028648,2007,1.21769017135269
028648,2008,0.942978279958233
028648,2009,0.7129139594931883
028648,2010,1.1184656370759338
028848,2000,-0.26763528806063286
028877,2000,1.9333937857735233
028877,2001,0.6008995657605464
028877,2002,0.020596720192494193
028877,2003,0.945687845466911
028877,2004,0.41081294061984036
028877,2005,0.08833739358746386
028877,2006,1.3629627313910992
028877,2007,1.0459615801520732
028877,2008,0.5021236888891094
028877,2009,0.6649867606445846
028877,2010,0.9493298833469647
029028,2000,0.9317110730599312
029028,2001,1.1201930304094916
029028,2002,1.190676126593662
029028,2003,0.8197683874973525
029028,2004,0.40677964808615547
029028,2005,1.0941912796822713
029028,2006,1.290109500045999
029028,2007,0.8664864257833051
029028,2008,0.8756074941031953
029028,2009,0.5882817750779439
029028,2010,0.5741792704265578
029095,2000,1.2499802717392112
029095,2001,3.811516374114784
029095,2002,1.8077691786938352
029095,2003,1.73399528626982
029095,2004,1.9753951975060293
029095,2005,0.5059843674417887
029108,2000,0.22338339992247835
029108,2001,0.6344885773275063
029108,2002,1.155640788532573
029108,2003,0.19763601769339315
029108,2004,0.6407757158380311
029108,2005,1.0288241916172738
029108,2006,2.382564324600705
029108,2007,0.8409827628717257
029108,2008,1.609480841077565
029108,2009,2.02896248301931
029108,2010,1.2380948481075134
029127,2000,-0.2753382110666762
029127,2001,1.6691556018605453
029127,2002,1.3723848284793931
029127,2003,1.5554568685674344
029127,2004,3.2552002002176508
029127,2005,1.1383631883058039
029127,2006,1.729071303566014
029127,2007,1.7134122762129997
029127,2008,1.401553165845763
029127,2009,1.3940663937650213
029127,2010,1.6007751158417334
029150,2000,0.9806602606638981
029150,2001,0.9400716969944043
029150,2002,1.5360947732507615
029150,2003,0.9259756620426278
029150,2004,1.2426455169483237
029150,2005,1.059017454787981
029150,2006,2.0580549048083503
029150,2007,1.2678962128344562
029150,2008,1.6085606111735968
029150,2009,0.8722795016126503
029150,2010,1.202898367511429
029241,2000,2.792042988121681
029241,2001,3.885871532889503
029241,2002,2.233067295197142
029241,2003,2.352780060828488
029241,2004,1.9488153928320837
029241,2005,1.2658497943677833
029241,2006,1.4305220934983396
029241,2007,1.588344244415022
029241,2008,1.381403245568031
029241,2009,2.4483068913074
029241,2010,1.4472789291041894
029312,2000,1.7000062803196148
029312,2001,2.121188156485551
029312,2002,1.9699650401078475
029312,2003,2.586997086487851
029312,2004,2.3534304680645217
029312,2005,3.4213959716192677
029312,2006,2.1592843351511317
029312,2007,1.324049007232806
029312,2008,1.502729828433635
029312,2009,2.4964171339811174
029312,2010,1.3041011490974965
029322,2000,-0.7445160876847133
029322,2001,1.1254259737937835
029322,2002,1.756694812184906
029322,2003,0.5328865533115863
029322,2004,1.804311621278727
029322,2005,1.1184247284005076
029322,2006,1.3648761885510834
029345,2000,1.5460922390416616
029345,2001,1.0639389278333464
029345,2002,1.4333589545913488
029345,2003,1.3161207826394548
029345,2004,1.6203411999231083
029345,2005,1.8034863680830413
029345,2006,0.4418361203374707
029345,2007,0.7245718764208735
029356,2000,2.0236889107450433
029356,2001,3.2841370783132566
029356,2002,2.5504666279757813
029356,2003,1.6393174152582994
029356,2004,1.9299865981042241
029356,2005,1.7252045767988942
029621,2000,3.0931221047296376
029621,2001,4.0799854482591575
029621,2002,2.0133052445385116
029621,2003,0.9466035602746242
029621,2004,3.207513778609007
029621,2005,2.056479408079898
029621,2006,2.4147864144505964
029621,2007,1.7714495110915567
029621,2008,1.4912075409208505
029621,2009,1.7173917148299283
029621,2010,1.8291833073423716
029736,2000,0.7003630807079071
029736,2001,0.5520436602091414
029736,2002,0.7045670889554008
029736,2003,0.5372892140037366
029736,2004,1.7356175508682274
029736,2005,1.6323339288635057
029736,2006,1.1862299880045821
029736,2007,0.5555700564559065
029736,2008,1.0899401096175263
029736,2009,0.7646118291453043
029736,2010,1.1427335823283127
029791,2000,1.8194515333155485
029791,2001,4.437718677248572
029791,2002,2.1595157163037357
029791,2003,1.2710141651727385
029791,2004,1.4224658242649195
029791,2005,1.7106244823336785
029791,2006,1.0129592303479327
029791,2007,0.9336740976841387
029791,2008,1.0415802372365137
029791,2009,1.0994465202589998
029791,2010,0.9637013314854996
029901,2000,0.6159399279438522
029901,2001,0.28794711309147847
029901,2002,0.4048096153301798
029901,2003,1.4177185231575085
029901,2004,2.781431349187944
029901,2005,1.787511939257308
029901,2006,1.0002519940264911
029901,2007,1.2084516365436893
029901,2008,0.6165790260580746
029901,2009,0.6054298486671774
029901,2010,0.5333439037762538
030024,2000,0.229455236946633
030024,2001,1.1373553751387353
030024,2002,1.1232773123577153
030024,2003,1.018443517328699
030024,2004,2.359700544227491
030024,2005,0.9457069189288385
030024,2006,1.6516440586423244
030024,2007,1.918670507463963
030024,2008,1.2263264448356175
030024,2009,1.8933659706964345
030024,2010,1.1740521950904315
030059,2000,2.372572335428831
030059,2001,1.8862434478773746
030059,2002,1.2562308567994838
030059,2003,1.3627226279745126
030059,2004,1.6164973867146277
030059,2005,1.731476061665747
030059,2006,2.1960107955960053
030059,2007,0.9676820765432109
030059,2008,1.5981896061317498
030059,2009,1.1981215030350547
030059,2010,1.055599149678848
030095,2000,1.286069521999027
030095,2001,0.4953002904740542
030095,2002,0.8795616244662514
030095,2003,0.13064198921171027
030170,2000,2.634886296227694
030170,2001,4.051495493966717
030170,2002,2.4038403129161567
030170,2003,1.7452225778185038
030170,2004,1.4654052451413841
030170,2005,2.2369536649544086
030170,2006,1.4135834098382278
030170,2007,0.5104178796440442
030170,2008,1.4192436574245426
030170,2009,1.9570224512483256
030170,2010,1.2355370388877591
030576,2000,1.9873287383366267
030576,2001,2.099745488698015
030576,2002,1.2803351636245828
030576,2003,1.480435952621577
030576,2004,1.478831713813587
030576,2005,1.336322327305557
030576,2006,1.4105506054849954
030576,2007,0.9038700274964631
030576,2008,0.7662362692583957
030576,2009,1.4295929317769436
030576,2010,1.280803217054685
030662,2000,1.05543757854265
030662,2001,3.7171161037878773
030662,2002,-0.5365565688955742
030662,2003,-0.10667796705500401
030662,2004,1.0984660905185366
030662,2005,1.5339323301684278
030662,2006,1.2340704176439437
030662,2007,0.14393494663509707
030662,2008,1.543621826106211
030662,2009,1.2964859622354044
030662,2010,1.2408922983000985
031122,2000,1.691551286405824
031122,2001,0.6640381843683412
031122,2002,0.8904108434385352
031122,2003,1.1314766767028317
031122,2004,0.6672134763465406
031122,2005,1.3073409179117148
031122,2006,1.3062856805167304
031122,2007,0.8642261138882441
031122,2008,0.9302153381058766
031122,2009,0.1924598376627228
031122,2010,0.4489427484239097
031537,2000,1.7282101819847515
031587,2000,0.7164922157066866
031587,2001,1.3861161572078768
031587,2002,1.1187335339290443
031587,2003,1.1620244832926185
031587,2004,0.9731354225560005
031587,2005,1.109375338454134
031587,2006,0.8360888579741995
031587,2007,0.9804865783527265
031587,2008,0.47806609721615556
031587,2009,0.026884269702438512
031587,2010,0.36991322666010107
031616,2006,0.11730921492597182
031616,2007,-0.11513427124713249
031616,2008,0.615099911799832
031616,2009,0.6111377080923821
031616,2010,0.700915949346838
031620,2000,2.8925129294260934
031620,2001,7.726813830927602
032280,2000,0.9900438670613958
032280,2001,1.8679466988205888
060900,2000,1.7834522277127534
060900,2001,2.19362994665624
060900,2002,0.7839141687046575
060900,2003,1.3339316451606171
060900,2004,0.756318341509101
060900,2005,0.5961065813332291
060900,2006,1.289132483721625
060900,2007,0.3921676575342142
060900,2008,0.8233581379428534
060900,2009,1.541927831406352
060900,2010,0.9320846456633483
060969,2000,1.182690646132492
060969,2001,2.6886659386737985
060969,2002,2.170005406490489
060969,2003,1.9404616585793413
061340,2000,2.09464698451743
061340,2001,1.763035878284244
061340,2002,0.5927964110147521
061340,2003,1.5450755149696405
061340,2004,0.14926395852297553
061355,2000,0.8886900012544239
061355,2001,3.747115314095646
061355,2002,2.0203696040550674
061355,2003,0.6977180757563891
061355,2004,1.8360706231239008
061355,2005,1.6493138466869333
061355,2006,1.4018061212444692
061355,2007,0.3106331782788515
061494,2000,0.42997209014683657
061494,2001,0.07298861835365197
061494,2002,0.6249372399831377
061494,2003,0.8425395220929831
061494,2004,1.3471687051472354
061494,2005,1.0847523268675077
061494,2006,0.4661113478706043
061494,2007,0.6665571284945002
061494,2008,0.8802585478586615
061494,2009,0.8512312796430886
061494,2010,0.7971357291322825
061513,2000,2.5354353669157215
061513,2001,3.2295637097091423
061513,2002,1.871170018430572
061513,2003,1.778653335608458
061513,2004,1.1350266713495312
061513,2005,1.052878865953334
061513,2006,2.519895317432011
061513,2007,1.2706986224096728
061513,2008,1.1360206018563797
061513,2009,0.9544079199382915
061513,2010,1.7250346996273354
061591,2000,2.109169662928767
061591,2001,4.115961112766064
061591,2002,3.260487591449091
061591,2003,1.79490389105887
061591,2004,2.216042554105147
061591,2005,2.020040840159476
061591,2006,1.9333924820524848
061591,2007,1.2819549464318154
061591,2008,1.176215863661116
061591,2009,1.1824743566862301
061591,2010,1.3912196951801103
061627,2000,0.6029709940421215
061627,2001,1.191591133476141
061627,2002,0.8034460045779757
061627,2003,1.008751320345536
061627,2004,0.7868110718723734
061627,2005,1.162323861804129
061627,2006,0.43575397521244286
061676,2000,1.591156187188783
061676,2001,2.725503277020382
061676,2002,1.481563208049104
061676,2003,2.0981898828889554
061676,2004,1.9154662760818002
061676,2005,1.2782846118650784
061676,2006,1.4639629336352027
061676,2007,1.0586762815421933
061676,2008,0.8225889356434165
061676,2009,1.0396564499245409
061676,2010,1.3223864917945503
061685,2000,-0.5027081405526559
061685,2001,2.176164672568696
061685,2002,1.654837249812011
061685,2003,1.1166401722857384
061685,2004,2.486200364119023
061685,2005,1.2565454079726162
061685,2006,3.7357117188801183
061685,2007,1.3460982793583813
061685,2008,1.092472579109884
061685,2009,1.4639285685793333
061685,2010,1.2132283560383552
061795,2000,0.0873298239888171
061795,2001,0.858697799673745
061795,2002,0.5343157571497537
061795,2003,0.998701492095023
061871,2000,0.6906289412311009
061871,2001,1.2250219735956356
061871,2002,0.6011826055375824
061871,2003,0.8509717435004184
061871,2004,1.3438305113408144
061871,2005,0.31120245265910174
061871,2006,1.5064929103152545
061871,2007,0.4215834905031872
061871,2008,0.8419861549973383
061871,2009,0.7307695664255826
061871,2010,0.8792234299063397
062261,2000,2.111993485759067
062261,2001,2.7080734223633955
062261,2002,0.18825799323033143
062261,2003,0.8926489729959575
062261,2004,2.0659821266550553
062261,2005,0.1911892186164521
062261,2006,1.8946399809905032
062261,2007,1.5960796688881738
062261,2008,0.2906084969363365
062263,2000,3.097092368993838
062263,2001,2.0272037369858493
062263,2002,0.8814686642786962
062263,2003,2.089939310554417
062263,2004,2.993997479557511
062263,2005,1.1288122883254963
062263,2006,1.297246681145856
062263,2007,0.9648199582645289
062263,2008,0.7950622561357814
062263,2009,0.6445118237107992
062263,2010,0.7780218166517878
062336,2000,1.2497881202823065
062336,2001,1.2505088783120248
062336,2002,0.9199895370878439
062336,2003,0.7096082736138563
062336,2004,1.224151645866479
062336,2005,1.3896617738591237
062336,2006,0.8898111171491556
062336,2007,0.568754658456764
062550,2000,2.2246948315026307
062634,2000,1.7704272460999984
062634,2001,2.446056667554456
062634,2002,1.4157136054690274
062634,2003,1.457474658061666
062634,2004,1.7090183025501902
062634,2005,1.312852265300958
062634,2006,-0.40700835404989955
062634,2007,1.3838144808870212
062634,2008,0.8925879552452667
062634,2009,0.9204594171093701
062634,2010,1.1187087659643367
062712,2003,
062712,2000,2.8190322628712314
062712,2001,3.8105314798633767
062712,2002,2.7046803913647617
062712,2004,
062712,2005,
062712,2006,0.6667393722027841
062712,2007,1.1648000593033174
062712,2008,1.0567191264690576
062712,2009,0.6065894274932693
062712,2010,1.0426202289309443
